patch_id,keypoints
21,"112.00,130.00;135.00,141.00;113.00,114.00;113.00,147.00;124.00,145.00"
15,"92.00,141.00;102.00,145.00"
8,"48.00,90.00;60.00,84.00;60.00,93.00"
14,"88.00,90.00;75.00,83.00;75.00,93.00"
20,"144.00,90.00;114.00,84.00;114.00,100.00"
26,"184.00,90.00;157.00,83.00;172.00,83.00;172.00,93.00;157.00,93.00"
16,"74.00,177.00;88.00,169.00;102.00,164.00"
28,"152.00,178.00"
22,"113.00,175.00;113.00,167.00;124.00,165.00;138.00,169.00;138.00,184.00"
23,"124.00,188.00;112.00,189.00"
